"","condition","t","pred_frac"
"986",10,25.7575757575758,0.814318776660632
"987",10,26.0606060606061,0.814362135535271
"988",10,26.3636363636364,0.814401902474574
"989",10,26.6666666666667,0.814438375041604
"990",10,26.969696969697,0.814471826148704
"991",10,27.2727272727273,0.81450250609962
"992",10,27.5757575757576,0.814530644462437
"993",10,27.8787878787879,0.814556451787363
"994",10,28.1818181818182,0.81458012118221
"995",10,28.4848484848485,0.814601829757353
"996",10,28.7878787878788,0.814621739950993
"997",10,29.0909090909091,0.814640000744628
"998",10,29.3939393939394,0.814656748777831
"999",10,29.6969696969697,0.814672109370683
"1000",10,30,0.814686197461499
"1001",11,0,0
"1002",11,0.303030303030303,0.0608890838384109
"1003",11,0.606060606060606,0.116962398479021
"1004",11,0.909090909090909,0.168600827185374
"1005",11,1.21212121212121,0.216155128841189
"1006",11,1.51515151515152,0.259948320513074
"1007",11,1.81818181818182,0.300277871574329
"1008",11,2.12121212121212,0.337417724293638
"1009",11,2.42424242424242,0.371620154613702
"1010",11,2.72727272727273,0.4031174857593
"1011",11,3.03030303030303,0.432123666314647
"1012",11,3.33333333333333,0.458835723489274
"1013",11,3.63636363636364,0.483435101443882
"1014",11,3.93939393939394,0.506088893766864
"1015",11,4.24242424242424,0.526950978473225
"1016",11,4.54545454545455,0.546163063235467
"1017",11,4.84848484848485,0.563855647946287
"1018",11,5.15151515151515,0.580148911151367
"1019",11,5.45454545454546,0.595153526373454
"1020",11,5.75757575757576,0.608971413872669
"1021",11,6.06060606060606,0.621696432949458
"1022",11,6.36363636363636,0.633415019492723
"1023",11,6.66666666666667,0.644206773103725
"1024",11,6.96969696969697,0.654144997783859
"1025",11,7.27272727272727,0.663297199858982
"1026",11,7.57575757575758,0.671725546522478
"1027",11,7.87878787878788,0.679487288111768
"1028",11,8.18181818181818,0.686635146986609
"1029",11,8.48484848484848,0.693217675650686
"1030",11,8.78787878787879,0.699279586549052
"1031",11,9.09090909090909,0.704862055781623
"1032",11,9.3939393939394,0.71000300279571
"1033",11,9.6969696969697,0.714737347957423
"1034",11,10,0.719097249751554
"1035",11,10.3030303030303,0.723112323221097
"1036",11,10.6060606060606,0.726809841130225
"1037",11,10.9090909090909,0.730214919217095
"1038",11,11.2121212121212,0.733350686794871
"1039",11,11.5151515151515,0.736238443859751
"1040",11,11.8181818181818,0.738897805773199
"1041",11,12.1212121212121,0.741346836501134
"1042",11,12.4242424242424,0.743602171315112
"1043",11,12.7272727272727,0.745679129788978
"1044",11,13.030303030303,0.747591819858509
"1045",11,13.3333333333333,0.749353233650896
"1046",11,13.6363636363636,0.750975335734989
"1047",11,13.9393939393939,0.752469144391758
"1048",11,14.2424242424242,0.753844806457001
"1049",11,14.5454545454545,0.75511166624468
"1050",11,14.8484848484848,0.756278329019055
"1051",11,15.1515151515152,0.757352719446749
"1052",11,15.4545454545455,0.75834213542579
"1053",11,15.7575757575758,0.759253297657274
"1054",11,16.0606060606061,0.760092395296356
"1055",11,16.3636363636364,0.760865127992668
"1056",11,16.6666666666667,0.761576744605727
"1057",11,16.969696969697,0.762232078858308
"1058",11,17.2727272727273,0.762835582169956
"1059",11,17.5757575757576,0.763391353893678
"1060",11,17.8787878787879,0.763903169161179
"1061",11,18.1818181818182,0.7643745045258
"1062",11,18.4848484848485,0.764808561577336
"1063",11,18.7878787878788,0.765208288689134
"1064",11,19.0909090909091,0.765576401045197
"1065",11,19.3939393939394,0.765915399083324
"1066",11,19.6969696969697,0.766227585479574
"1067",11,20,0.766515080789404
"1068",11,20.3030303030303,0.766779837851748
"1069",11,20.6060606060606,0.767023655053851
"1070",11,20.9090909090909,0.76724818854699
"1071",11,21.2121212121212,0.767454963496037
"1072",11,21.5151515151515,0.76764538443928
"1073",11,21.8181818181818,0.767820744828885
"1074",11,22.1212121212121,0.767982235816792
"1075",11,22.4242424242424,0.768130954345725
"1076",11,22.7272727272727,0.76826791060028
"1077",11,23.030303030303,0.768394034868696
"1078",11,23.3333333333333,0.768510183861928
"1079",11,23.6363636363636,0.768617146532939
"1080",11,23.9393939393939,0.76871564943573
"1081",11,24.2424242424242,0.768806361660533
"1082",11,24.5454545454545,0.768889899378667
"1083",11,24.8484848484848,0.76896683002794
"1084",11,25.1515151515152,0.769037676167021
"1085",11,25.4545454545455,0.769102919024975
"1086",11,25.7575757575758,0.769163001770049
"1087",11,26.0606060606061,0.769218332519942
"1088",11,26.3636363636364,0.769269287113974
"1089",11,26.6666666666667,0.76931621166602
"1090",11,26.969696969697,0.769359424915511
"1091",11,27.2727272727273,0.76939922039251
"1092",11,27.5757575757576,0.769435868411537
"1093",11,27.8787878787879,0.769469617907708
"1094",11,28.1818181818182,0.76950069812765
"1095",11,28.4848484848485,0.76952932018668
"1096",11,28.7878787878788,0.769555678502825
"1097",11,29.0909090909091,0.769579952117428
"1098",11,29.3939393939394,0.769602305911299
"1099",11,29.6969696969697,0.769622891724685
"1100",11,30,0.76964184938866
"1101",12,0,0
"1102",12,0.303030303030303,0.0638232303297001
"1103",12,0.606060606060606,0.122488355031643
"1104",12,0.909090909090909,0.17641224510295
"1105",12,1.21212121212121,0.225978080600546
"1106",12,1.51515151515152,0.27153807349657
"1107",12,1.81818181818182,0.313415970476364
"1108",12,2.12121212121212,0.351909353463773
"1109",12,2.42424242424242,0.387291754221152
"1110",12,2.72727272727273,0.419814598050319
"1111",12,3.03030303030303,0.449708990406263
"1112",12,3.33333333333333,0.477187359119201
"1113",12,3.63636363636364,0.5024449638945
"1114",12,3.93939393939394,0.5256612838169
"1115",12,4.24242424242424,0.547001292718548
"1116",12,4.54545454545455,0.566616631473554
"1117",12,4.84848484848485,0.584646685549299
"1118",12,5.15151515151515,0.601219575471546
"1119",12,5.45454545454546,0.616453067241513
"1120",12,5.75757575757576,0.630455409174295
"1121",12,6.06060606060606,0.643326101105154
"1122",12,6.36363636363636,0.655156601429623
"1123",12,6.66666666666667,0.666030977001591
"1124",12,6.96969696969697,0.676026500507526
"1125",12,7.27272727272727,0.685214199561737
"1126",12,7.57575757575758,0.693659361424507
"1127",12,7.87878787878788,0.701421996929608
"1128",12,8.18181818181818,0.708557266917823
"1129",12,8.48484848484848,0.71511587420671
"1130",12,8.78787878787879,0.721144423881898
"1131",12,9.09090909090909,0.726685754470147
"1132",12,9.3939393939394,0.731779242347444
"1133",12,9.6969696969697,0.736461081545271
"1134",12,10,0.7407645409433
"1135",12,10.3030303030303,0.744720200676142
"1136",12,10.6060606060606,0.74835616943402
"1137",12,10.9090909090909,0.751698284201502
"1138",12,11.2121212121212,0.754770293853626
"1139",12,11.5151515151515,0.757594027914036
"1140",12,11.8181818181818,0.760189551674324
"1141",12,12.1212121212121,0.762575308776834
"1142",12,12.4242424242424,0.764768252274119
"1143",12,12.7272727272727,0.766783965096362
"1144",12,13.030303030303,0.768636770782777
"1145",12,13.3333333333333,0.770339835263852
"1146",12,13.6363636363636,0.771905260417696
"1147",12,13.9393939393939,0.773344170065287
"1148",12,14.2424242424242,0.774666789015702
"1149",12,14.5454545454545,0.775882515723021
"1150",12,14.8484848484848,0.776999989071204
"1151",12,15.1515151515152,0.778027149761499
"1152",12,15.4545454545455,0.778971296738607
"1153",12,15.7575757575758,0.779839139056566
"1154",12,16.0606060606061,0.780636843552903
"1155",12,16.3636363636364,0.781370078669821
"1156",12,16.6666666666667,0.782044054733828
"1157",12,16.969696969697,0.782663560980015
"1158",12,17.2727272727273,0.783232999584086
"1159",12,17.5757575757576,0.783756416943961
"1160",12,17.8787878787879,0.784237532433253
"1161",12,18.1818181818182,0.784679764830917
"1162",12,18.4848484848485,0.785086256614898
"1163",12,18.7878787878788,0.785459896292401
"1164",12,19.0909090909091,0.785803338925453
"1165",12,19.3939393939394,0.786119024997622
"1166",12,19.6969696969697,0.786409197755955
"1167",12,20,0.786675919151359
"1168",12,20.3030303030303,0.786921084490706
"1169",12,20.6060606060606,0.787146435904778
"1170",12,20.9090909090909,0.787353574727742
"1171",12,21.2121212121212,0.787543972876144
"1172",12,21.5151515151515,0.78771898330826
"1173",12,21.8181818181818,0.78787984963814
"1174",12,22.1212121212121,0.788027714972658
"1175",12,22.4242424242424,0.788163630034365
"1176",12,22.7272727272727,0.788288560627861
"1177",12,23.030303030303,0.788403394502747
"1178",12,23.3333333333333,0.788508947661925
"1179",12,23.6363636363636,0.788605970160063
"1180",12,23.9393939393939,0.788695151433446
"1181",12,24.2424242424242,0.788777125199064
"1182",12,24.5454545454545,0.788852473957775
"1183",12,24.8484848484848,0.788921733133519
"1184",12,25.1515151515152,0.788985394878009
"1185",12,25.4545454545455,0.789043911567934
"1186",12,25.7575757575758,0.789097699019523
"1187",12,26.0606060606061,0.789147139443308
"1188",12,26.3636363636364,0.789192584160094
"1189",12,26.6666666666667,0.78923435609742
"1190",12,26.969696969697,0.789272752084268
"1191",12,27.2727272727273,0.789308044960307
"1192",12,27.5757575757576,0.789340485514682
"1193",12,27.8787878787879,0.789370304268105
"1194",12,28.1818181818182,0.789397713110919
"1195",12,28.4848484848485,0.789422906808783
"1196",12,28.7878787878788,0.789446064386663
"1197",12,29.0909090909091,0.789467350400973
"1198",12,29.3939393939394,0.789486916108905
"1199",12,29.6969696969697,0.789504900543252
"1200",12,30,0.78952143150037
"1201",13,0,0
"1202",13,0.303030303030303,0.0507536557971917
"1203",13,0.606060606060606,0.0983847888038911
"1204",13,0.909090909090909,0.143085506335798
"1205",13,1.21212121212121,0.185036096668937
"1206",13,1.51515151515152,0.224405756183748
"1207",13,1.81818181818182,0.261353271773003
"1208",13,2.12121212121212,0.296027661265873
"1209",13,2.42424242424242,0.32856877445111
"1210",13,2.72727272727273,0.359107857123414
"1211",13,3.03030303030303,0.387768080427912
"1212",13,3.33333333333333,0.414665037637716
"1213",13,3.63636363636364,0.43990721036819
"1214",13,3.93939393939394,0.463596406108249
"1215",13,4.24242424242424,0.485828168833387
"1216",13,4.54545454545455,0.506692164356504
"1217",13,4.84848484848485,0.526272541970756
"1218",13,5.15151515151515,0.544648273843009
"1219",13,5.45454545454546,0.561893473526756
"1220",13,5.75757575757576,0.578077694879124
"1221",13,6.06060606060606,0.59326621258758
"1222",13,6.36363636363636,0.607520285437758
"1223",13,6.66666666666667,0.620897403384237
"1224",13,6.96969696969697,0.633451519420748
"1225",13,7.27272727272727,0.645233267185008
"1226",13,7.57575757575758,0.65629016517583
"1227",13,7.87878787878788,0.666666808406158
"1228",13,8.18181818181818,0.676405048265013
"1229",13,8.48484848484848,0.685544161313771
"1230",13,8.78787878787879,0.694121007697569
"1231",13,9.09090909090909,0.702170179810749
"1232",13,9.3939393939394,0.709724141815943
"1233",13,9.6969696969697,0.716813360579508
"1234",13,10,0.723466428551404
"1235",13,10.3030303030303,0.729710179085125
"1236",13,10.6060606060606,0.735569794662783
"1237",13,10.9090909090909,0.741068908461852
"1238",13,11.2121212121212,0.74622969967321
"1239",13,11.5151515151515,0.751072982954916
"1240",13,11.8181818181818,0.755618292382515
"1241",13,12.1212121212121,0.759883960234456
"1242",13,12.4242424242424,0.76388719093039
"1243",13,12.7272727272727,0.767644130420552
"1244",13,13.030303030303,0.77116993130609
"1245",13,13.3333333333333,0.774478813952992
"1246",13,13.6363636363636,0.777584123846095
"1247",13,13.9393939393939,0.780498385414492
"1248",13,14.2424242424242,0.783233352545438
"1249",13,14.5454545454545,0.785800055990477
"1250",13,14.8484848484848,0.788208847855008
"1251",13,15.1515151515152,0.790469443350697
"1252",13,15.4545454545455,0.79259095997917
"1253",13,15.7575757575758,0.794581954304987
"1254",13,16.0606060606061,0.796450456466241
"1255",13,16.3636363636364,0.798204002561948
"1256",13,16.6666666666667,0.799849665046868
"1257",13,16.969696969697,0.801394081256344
"1258",13,17.2727272727273,0.802843480176201
"1259",13,17.5757575757576,0.804203707565679
"1260",13,17.8787878787879,0.805480249534725
"1261",13,18.1818181818182,0.806678254670733
"1262",13,18.4848484848485,0.807802554803987
"1263",13,18.7878787878788,0.80885768449554
"1264",13,19.0909090909091,0.809847899326143
"1265",13,19.3939393939394,0.810777193059979
"1266",13,19.6969696969697,0.811649313752438
"1267",13,20,0.812467778866881
"1268",13,20.3030303030303,0.813235889461379
"1269",13,20.6060606060606,0.813956743502644
"1270",13,20.9090909090909,0.814633248360839
"1271",13,21.2121212121212,0.815268132535668
"1272",13,21.5151515151515,0.815863956661046
"1273",13,21.8181818181818,0.816423123832725
"1274",13,22.1212121212121,0.81694788930053
"1275",13,22.4242424242424,0.817440369564301
"1276",13,22.7272727272727,0.817902550910224
"1277",13,23.030303030303,0.81833629742198
"1278",13,23.3333333333333,0.818743358499021
"1279",13,23.6363636363636,0.819125375912307
"1280",13,23.9393939393939,0.819483890425937
"1281",13,24.2424242424242,0.819820348011412
"1282",13,24.5454545454545,0.820136105679567
"1283",13,24.8484848484848,0.82043243695371
"1284",13,25.1515151515152,0.820710537006032
"1285",13,25.4545454545455,0.820971527478014
"1286",13,25.7575757575758,0.821216461004264
"1287",13,26.0606060606061,0.821446325458032
"1288",13,26.3636363636364,0.821662047935537
"1289",13,26.6666666666667,0.82186449849515
"1290",13,26.969696969697,0.822054493666546
"1291",13,27.2727272727273,0.822232799743957
"1292",13,27.5757575757576,0.822400135876806
"1293",13,27.8787878787879,0.822557176970208
"1294",13,28.1818181818182,0.822704556407016
"1295",13,28.4848484848485,0.8228428686024
"1296",13,28.7878787878788,0.822972671401258
"1297",13,29.0909090909091,0.823094488328137
"1298",13,29.3939393939394,0.823208810698723
"1299",13,29.6969696969697,0.823316099601433
"1300",13,30,0.823416787757091
"1301",14,0,0
"1302",14,0.303030303030303,0.0505291502987679
"1303",14,0.606060606060606,0.0979840654632567
"1304",14,0.909090909090909,0.142551784491846
"1305",14,1.21212121212121,0.184407966776155
"1306",14,1.51515151515152,0.223717584445694
"1307",14,1.81818181818182,0.260635572589697
"1308",14,2.12121212121212,0.295307439918921
"1309",14,2.42424242424242,0.327869842274277
"1310",14,2.72727272727273,0.358451121242727
"1311",14,3.03030303030303,0.387171810003345
"1312",14,3.33333333333333,0.414145108397282
"1313",14,3.63636363636364,0.439477329094094
"1314",14,3.93939393939394,0.463268316612928
"1315",14,4.24242424242424,0.485611840850129
"1316",14,4.54545454545455,0.506595966664292
"1317",14,4.84848484848485,0.526303400975459
"1318",14,5.15151515151515,0.544811818746517
"1319",14,5.45454545454546,0.562194169131615
"1320",14,5.75757575757576,0.578518962998263
"1321",14,6.06060606060606,0.593850542956346
"1322",14,6.36363636363636,0.608249336958353
"1323",14,6.66666666666667,0.621772096470357
"1324",14,6.96969696969697,0.634472120152482
"1325",14,7.27272727272727,0.646399463930453
"1326",14,7.57575757575758,0.657601138286239
"1327",14,7.87878787878788,0.668121293545351
"1328",14,8.18181818181818,0.678001393891122
"1329",14,8.48484848484848,0.687280380791812
"1330",14,8.78787878787879,0.695994826484664
"1331",14,9.09090909090909,0.704179078121881
"1332",14,9.3939393939394,0.711865393146625
"1333",14,9.6969696969697,0.71908406643264
"1334",14,10,0.725863549688593
"1335",14,10.3030303030303,0.732230563597753
"1336",14,10.6060606060606,0.738210203135007
"1337",14,10.9090909090909,0.743826036476291
"1338",14,11.2121212121212,0.749100197890302
"1339",14,11.5151515151515,0.754053474978594
"1340",14,11.8181818181818,0.758705390607913
"1341",14,12.1212121212121,0.763074279857712
"1342",14,12.4242424242424,0.767177362286099
"1343",14,12.7272727272727,0.771030809799084
"1344",14,13.030303030303,0.77464981039059
"1345",14,13.3333333333333,0.778048628004475
"1346",14,13.6363636363636,0.781240658754505
"1347",14,13.9393939393939,0.784238483723843
"1348",14,14.2424242424242,0.787053918552189
"1349",14,14.5454545454545,0.789698060005991
"1350",14,14.8484848484848,0.79218132971528
"1351",14,15.1515151515152,0.794513515249533
"1352",14,15.4545454545455,0.796703808694434
"1353",14,15.7575757575758,0.798760842881603
"1354",14,16.0606060606061,0.800692725414068
"1355",14,16.3636363636364,0.802507070621614
"1356",14,16.6666666666667,0.804211029571924
"1357",14,16.969696969697,0.805811318255835
"1358",14,17.2727272727273,0.807314244057766
"1359",14,17.5757575757576,0.808725730615673
"1360",14,17.8787878787879,0.810051341168497
"1361",14,18.1818181818182,0.81129630048314
"1362",14,18.4848484848485,0.812465515447379
"1363",14,18.7878787878788,0.813563594409898
"1364",14,19.0909090909091,0.814594865343648
"1365",14,19.3939393939394,0.815563392904143
"1366",14,19.6969696969697,0.816472994449904
"1367",14,20,0.817327255088215
"1368",14,20.3030303030303,0.818129541805481
"1369",14,20.6060606060606,0.818883016737878
"1370",14,20.9090909090909,0.819590649634614
"1371",14,21.2121212121212,0.820255229562905
"1372",14,21.5151515151515,0.820879375900823
"1373",14,21.8181818181818,0.821465548661318
"1374",14,22.1212121212121,0.822016058188127
"1375",14,22.4242424242424,0.82253307426177
"1376",14,22.7272727272727,0.823018634651532
"1377",14,23.030303030303,0.823474653147135
"1378",14,23.3333333333333,0.823902927101761
"1379",14,23.6363636363636,0.824305144516139
"1380",14,23.9393939393939,0.824682890691646
"1381",14,24.2424242424242,0.825037654478617
"1382",14,24.5454545454545,0.825370834144505
"1383",14,24.8484848484848,0.82568374288502
"1384",14,25.1515151515152,0.825977613999961
"1385",14,25.4545454545455,0.826253605754154
"1386",14,25.7575757575758,0.826512805942636
"1387",14,26.0606060606061,0.826756236178101
"1388",14,26.3636363636364,0.826984855917483
"1389",14,26.6666666666667,0.827199566243564
"1390",14,26.969696969697,0.82740121341651
"1391",14,27.2727272727273,0.827590592209321
"1392",14,27.5757575757576,0.827768449040351
"1393",14,27.8787878787879,0.827935484915248
"1394",14,28.1818181818182,0.828092358189899
"1395",14,28.4848484848485,0.828239687165274
"1396",14,28.7878787878788,0.828378052524406
"1397",14,29.0909090909091,0.828507999621091
"1398",14,29.3939393939394,0.828630040629353
"1399",14,29.6969696969697,0.828744656562125
"1400",14,30,0.828852299167117
"1401",15,0,0
"1402",15,0.303030303030303,0.0591108837437049
"1403",15,0.606060606060606,0.114381798084986
"1404",15,0.909090909090909,0.166062195647077
"1405",15,1.21212121212121,0.214385324077413
"1406",15,1.51515151515152,0.259569278757506
"1407",15,1.81818181818182,0.301817987126541
"1408",15,2.12121212121212,0.341322129061204
"1409",15,2.42424242424242,0.378259997465669
"1410",15,2.72727272727273,0.412798302955817
"1411",15,3.03030303030303,0.44509292626945
"1412",15,3.33333333333333,0.475289621798332
"1413",15,3.63636363636364,0.503524675417275
"1414",15,3.93939393939394,0.529925519579247
"1415",15,4.24242424242424,0.554611308452592
"1416",15,4.54545454545455,0.577693455696091
"1417",15,4.84848484848485,0.599276137299022
"1418",15,5.15151515151515,0.619456761755644
"1419",15,5.45454545454546,0.638326409696144
"1420",15,5.75757575757576,0.655970244958218
"1421",15,6.06060606060606,0.672467898954561
"1422",15,6.36363636363636,0.68789383007103
"1423",15,6.66666666666667,0.702317659717523
"1424",15,6.96969696969697,0.715804486548283
"1425",15,7.27272727272727,0.728415180269776
"1426",15,7.57575757575758,0.74020665636218
"1427",15,7.87878787878788,0.751232132954381
"1428",15,8.18181818181818,0.761541371011818
"1429",15,8.48484848484848,0.771180898921213
"1430",15,8.78787878787879,0.780194222485798
"1431",15,9.09090909090909,0.788622021278799
"1432",15,9.3939393939394,0.796502332241382
"1433",15,9.6969696969697,0.803870721353683
"1434",15,10,0.810760444153718
"1435",15,10.3030303030303,0.817202595828645
"1436",15,10.6060606060606,0.823226251555774
"1437",15,10.9090909090909,0.828858597726727
"1438",15,11.2121212121212,0.834125054646994
"1439",15,11.5151515151515,0.839049391264668
"1440",15,11.8181818181818,0.843653832446146
"1441",15,12.1212121212121,0.847959159282983
"1442",15,12.4242424242424,0.851984802882591
"1443",15,12.7272727272727,0.855748932066097
"1444",15,13.030303030303,0.859268535369155
"1445",15,13.3333333333333,0.862559497715821
"1446",15,13.6363636363636,0.865636672111514
"1447",15,13.9393939393939,0.868513946678664
"1448",15,14.2424242424242,0.871204307337571
"1449",15,14.5454545454545,0.873719896415385
"1450",15,14.8484848484848,0.876072067447721
"1451",15,15.1515151515152,0.878271436420244
"1452",15,15.4545454545455,0.880327929681489
"1453",15,15.7575757575758,0.882250828743166
"1454",15,16.0606060606061,0.884048812170139
"1455",15,16.3636363636364,0.88572999474914
"1456",15,16.6666666666667,0.887301964113004
"1457",15,16.969696969697,0.888771814985712
"1458",15,17.2727272727273,0.890146181202806
"1459",15,17.5757575757576,0.891431265651685
"1460",15,17.8787878787879,0.89263286826692
"1461",15,18.1818181818182,0.893756412206931
"1462",15,18.4848484848485,0.89480696833017
"1463",15,18.7878787878788,0.895789278081281
"1464",15,19.0909090909091,0.896707774890527
"1465",15,19.3939393939394,0.897566604183059
"1466",15,19.6969696969697,0.898369642088348
"1467",15,20,0.899120512934205
"1468",15,20.3030303030303,0.899822605604359
"1469",15,20.6060606060606,0.900479088833403
"1470",15,20.9090909090909,0.901092925508156
"1471",15,21.2121212121212,0.901666886039975
"1472",15,21.5151515151515,0.902203560868371
"1473",15,21.8181818181818,0.902705372152363
"1474",15,22.1212121212121,0.903174584702345
"1475",15,22.4242424242424,0.903613316201781
"1476",15,22.7272727272727,0.904023546764892
"1477",15,23.030303030303,0.904407127873443
"1478",15,23.3333333333333,0.904765790732987
"1479",15,23.6363636363636,0.905101154086261
"1480",15,23.9393939393939,0.905414731519012
"1481",15,24.2424242424242,0.905707938291221
"1482",15,24.5454545454545,0.905982097724556
"1483",15,24.8484848484848,0.906238447174876
"1484",15,25.1515151515152,0.906478143616763
"1485",15,25.4545454545455,0.906702268865251
"1486",15,25.7575757575758,0.906911834458359
"1487",15,26.0606060606061,0.907107786222433
"1488",15,26.3636363636364,0.907291008540917
"1489",15,26.6666666666667,0.907462328345816
"1490",15,26.969696969697,0.907622518849862
"1491",15,27.2727272727273,0.907772303036236
"1492",15,27.5757575757576,0.907912356921586
"1493",15,27.8787878787879,0.908043312607072
"1494",15,28.1818181818182,0.908165761131211
"1495",15,28.4848484848485,0.908280255137396
"1496",15,28.7878787878788,0.908387311368121
"1497",15,29.0909090909091,0.908487412997183
"1498",15,29.3939393939394,0.908581011810379
"1499",15,29.6969696969697,0.908668530244531
"1500",15,30,0.908750363294063
"1501",16,0,0
"1502",16,0.303030303030303,0.0266137713595705
"1503",16,0.606060606060606,0.0523414497052713
"1504",16,0.909090909090909,0.0772125370876995
"1505",16,1.21212121212121,0.101255553300538
"1506",16,1.51515151515152,0.124498068584338
"1507",16,1.81818181818182,0.146966735241445
"1508",16,2.12121212121212,0.168687318198319
"1509",16,2.42424242424242,0.189684724550298
"1510",16,2.72727272727273,0.209983032122682
"1511",16,3.03030303030303,0.229605517080892
"1512",16,3.33333333333333,0.248574680621356
"1513",16,3.63636363636364,0.266912274773735
"1514",16,3.93939393939394,0.284639327344087
"1515",16,4.24242424242424,0.301776166027543
"1516",16,4.54545454545455,0.318342441718176
"1517",16,4.84848484848485,0.334357151042773
"1518",16,5.15151515151515,0.349838658144358
"1519",16,5.45454545454546,0.364804715740438
"1520",16,5.75757575757576,0.379272485480134
"1521",16,6.06060606060606,0.393258557623521
"1522",16,6.36363636363636,0.40677897006576
"1523",16,6.66666666666667,0.419849226727826
"1524",16,6.96969696969697,0.432484315334931
"1525",16,7.27272727272727,0.444698724603015
"1526",16,7.57575757575758,0.45650646085303
"1527",16,7.87878787878788,0.467921064072052
"1528",16,8.18181818181818,0.478955623439647
"1529",16,8.48484848484848,0.489622792337299
"1530",16,8.78787878787879,0.4999348028581
"1531",16,9.09090909090909,0.509903479833346
"1532",16,9.3939393939394,0.519540254392135
"1533",16,9.6969696969697,0.52885617706949
"1534",16,10,0.537861930478062
"1535",16,10.3030303030303,0.546567841557933
"1536",16,10.6060606060606,0.554983893418567
"1537",16,10.9090909090909,0.563119736786488
"1538",16,11.2121212121212,0.570984701071814
"1539",16,11.5151515151515,0.578587805066338
"1540",16,11.8181818181818,0.585937767285417
"1541",16,12.1212121212121,0.593043015965533
"1542",16,12.4242424242424,0.599911698728997
"1543",16,12.7272727272727,0.60655169192686
"1544",16,13.030303030303,0.61297060967077
"1545",16,13.3333333333333,0.619175812564098
"1546",16,13.6363636363636,0.625174416142391
"1547",16,13.9393939393939,0.630973299032778
"1548",16,14.2424242424242,0.636579110841731
"1549",16,14.5454545454545,0.641998279780199
"1550",16,14.8484848484848,0.647237020034868
"1551",16,15.1515151515152,0.652301338893995
"1552",16,15.4545454545455,0.657197043636001
"1553",16,15.7575757575758,0.661929748188697
"1554",16,16.0606060606061,0.666504879566806
"1555",16,16.3636363636364,0.670927684095146
"1556",16,16.6666666666667,0.675203233424614
"1557",16,16.969696969697,0.679336430347875
"1558",16,17.2727272727273,0.683332014421413
"1559",16,17.5757575757576,0.687194567400408
"1560",16,17.8787878787879,0.690928518492653
"1561",16,18.1818181818182,0.694538149437547
"1562",16,18.4848484848485,0.698027599415989
"1563",16,18.7878787878788,0.701400869796795
"1564",16,19.0909090909091,0.704661828725085
"1565",16,19.3939393939394,0.707814215557904
"1566",16,19.6969696969697,0.710861645152164
"1567",16,20,0.71380761200981
"1568",16,20.3030303030303,0.71665549428499
"1569",16,20.6060606060606,0.719408557657796
"1570",16,20.9090909090909,0.722069959079034
"1571",16,21.2121212121212,0.724642750390319
"1572",16,21.5151515151515,0.72712988182363
"1573",16,21.8181818181818,0.72953420538436
"1574",16,22.1212121212121,0.731858478121723
"1575",16,22.4242424242424,0.734105365290274
"1576",16,22.7272727272727,0.736277443406169
"1577",16,23.030303030303,0.73837720320167
"1578",16,23.3333333333333,0.740407052481278
"1579",16,23.6363636363636,0.742369318882775
"1580",16,23.9393939393939,0.744266252546336
"1581",16,24.2424242424242,0.746100028694777
"1582",16,24.5454545454545,0.747872750127891
"1583",16,24.8484848484848,0.74958644963374
"1584",16,25.1515151515152,0.751243092319664
"1585",16,25.4545454545455,0.752844577865675
"1586",16,25.7575757575758,0.754392742702834
"1587",16,26.0606060606061,0.75588936211909
"1588",16,26.3636363636364,0.757336152295017
"1589",16,26.6666666666667,0.758734772271759
"1590",16,26.969696969697,0.760086825853469
"1591",16,27.2727272727273,0.76139386344639
"1592",16,27.5757575757576,0.762657383836721
"1593",16,27.8787878787879,0.763878835909277
"1594",16,28.1818181818182,0.765059620308933
"1595",16,28.4848484848485,0.766201091046753
"1596",16,28.7878787878788,0.767304557052637
"1597",16,29.0909090909091,0.76837128367628
"1598",16,29.3939393939394,0.769402494138153
"1599",16,29.6969696969697,0.770399370932176
"1600",16,30,0.771363057181689
"1601",17,0,0
"1602",17,0.303030303030303,0.0225486701124736
"1603",17,0.606060606060606,0.0444054972022828
"1604",17,0.909090909090909,0.0655917085420612
"1605",17,1.21212121212121,0.0861278801048147
"1606",17,1.51515151515152,0.106033956547232
"1607",17,1.81818181818182,0.125329270579866
"1608",17,2.12121212121212,0.144032561742991
"1609",17,2.42424242424242,0.162161994606379
"1610",17,2.72727272727273,0.179735176410665
"1611",17,3.03030303030303,0.196769174167437
"1612",17,3.33333333333333,0.213280531234655
"1613",17,3.63636363636364,0.229285283383503
"1614",17,3.93939393939394,0.244798974372272
"1615",17,4.24242424242424,0.259836671042405
"1616",17,4.54545454545455,0.274412977951356
"1617",17,4.84848484848485,0.288542051556485
"1618",17,5.15151515151515,0.302237613963762
"1619",17,5.45454545454546,0.315512966254626
"1620",17,5.75757575757576,0.328381001403945
"1621",17,6.06060606060606,0.340854216801631
"1622",17,6.36363636363636,0.352944726390059
"1623",17,6.66666666666667,0.364664272429085
"1624",17,6.96969696969697,0.376024236900088
"1625",17,7.27272727272727,0.387035652560106
"1626",17,7.57575757575758,0.397709213656815
"1627",17,7.87878787878788,0.408055286314743
"1628",17,8.18181818181818,0.41808391860281
"1629",17,8.48484848484848,0.427804850292981
"1630",17,8.78787878787879,0.437227522319495
