"condition","surface","t","pred_min","pred_max","pred_q25","pred_q75"
14,"concrete",14.6231155778894,0.762443197579434,0.807737953710981,0.781779519540742,0.800297934387141
14,"concrete",14.7738693467337,0.763518585797663,0.808701739226281,0.782766296734793,0.801320049296992
14,"concrete",14.9246231155779,0.764559405514066,0.80963237079724,0.783719904518502,0.802307946900641
14,"concrete",15.0753768844221,0.765566767937877,0.81053098891,0.784641458641593,0.803262772958124
14,"concrete",15.2261306532663,0.766541748558356,0.811398694818311,0.785532037296253,0.804185634854763
14,"concrete",15.3768844221106,0.767485388293015,0.812236551893108,0.786392682382218,0.805077602886754
14,"concrete",15.5276381909548,0.768398694598929,0.813045586925673,0.787224400729218,0.805939711503678
14,"concrete",15.678391959799,0.769282642548327,0.813826791385965,0.788028165278214,0.806772960509377
14,"concrete",15.8291457286432,0.770138175869607,0.814581122637659,0.78880491622283,0.807578316222584
14,"concrete",15.9798994974874,0.770966207954888,0.815309505111397,0.789555562112307,0.808356712598675
14,"concrete",16.1306532663317,0.771767622835175,0.816012831437672,0.79028098091729,0.809109052313816
14,"concrete",16.2814070351759,0.772543276124176,0.816691963540746,0.790982021059692,0.8098362078128
14,"concrete",16.4321608040201,0.773293995931776,0.817347733694934,0.791659502407853,0.810539022321762
14,"concrete",16.5829145728643,0.774020583748156,0.817980945544553,0.79231421723816,0.811218310826965
14,"concrete",16.7336683417085,0.774723815299485,0.818592375088788,0.792946931164261,0.811874861020791
14,"concrete",16.8844221105528,0.775404441376107,0.819182771632675,0.793558384034962,0.812509434216029
14,"concrete",17.035175879397,0.77606318863411,0.819752858705374,0.794149290801875,0.81312276622954
14,"concrete",17.1859296482412,0.776700760371119,0.820303334946847,0.794720342357817,0.813715568236299
14,"concrete",17.3366834170854,0.777317837277162,0.820834874964044,0.795272206346969,0.814288527594839
14,"concrete",17.4874371859296,0.777915078161392,0.821348130157631,0.795805527947723,0.814842308645018
14,"concrete",17.6381909547739,0.778493120655453,0.821843729520278,0.796320930629163,0.815377553479079
14,"concrete",17.7889447236181,0.77905258189423,0.822322280407486,0.796819016882052,0.815894882686853
14,"concrete",17.9396984924623,0.779594059174725,0.822784369281905,0.797300368925185,0.816394896076016
14,"concrete",18.0904522613065,0.780118130593743,0.823230562432037,0.797765549387946,0.816878173368195
14,"concrete",18.2412060301508,0.78062535566509,0.823661406666222,0.798215101969872,0.817345274871767
14,"concrete",18.391959798995,0.781116275916923,0.824077429982751,0.798649552077989,0.817796742132108
14,"concrete",18.5427135678392,0.781591415469903,0.824479142216926,0.79906940744268,0.818233098560057
14,"concrete",18.6934673366834,0.78205128159676,0.824867035665861,0.799475158712799,0.818654850039329
14,"concrete",18.8442211055276,0.782496365263872,0.825241585691792,0.799867280030745,0.819062485513573
14,"concrete",18.9949748743719,0.782927141655435,0.825603251304629,0.80024622958815,0.819456477553767
14,"concrete",19.1457286432161,0.783344070680786,0.825952475724474,0.800612450162861,0.819837282906598
14,"concrete",19.2964824120603,0.783747597465411,0.826289686924786,0.800966369637822,0.820205343024475
14,"concrete",19.4472361809045,0.784138152826177,0.826615298156859,0.80130840150248,0.820561084577785
14,"concrete",19.5979899497487,0.784516153731285,0.826929708456263,0.801638945337306,0.820904919949986
14,"concrete",19.748743718593,0.784882003745433,0.827233303131856,0.801958387281984,0.821237247716113
14,"concrete",19.8994974874372,0.785236093460678,0.827526454237986,0.80226710048784,0.821558453105258
14,"concrete",20.0502512562814,0.785578800913444,0.827809521030436,0.802565445555029,0.821868908447551
14,"concrete",20.2010050251256,0.785910491988118,0.828082850406694,0.80285377095499,0.822168973606175
14,"concrete",20.3517587939698,0.786231520807686,0.828346777331076,0.803132413438682,0.822458996394898
14,"concrete",20.5025125628141,0.786542230111801,0.828601625245219,0.803401698431063,0.822739312981625
14,"concrete",20.6532663316583,0.786842951622704,0.828847706464462,0.803661940412286,0.823010248278431
14,"concrete",20.8040201005025,0.787134006399378,0.829085322560588,0.803913443286055,0.823272116318527
14,"concrete",20.9547738693467,0.78741570518032,0.829314764731395,0.804156500735576,0.823525220620596
14,"concrete",21.105527638191,0.787688348715298,0.829536314157561,0.804391396567521,0.823769854540927
14,"concrete",21.2562814070352,0.787952228086435,0.82975024234723,0.804618405044409,0.824006301613752
14,"concrete",21.4070351758794,0.788207625018981,0.829956811468745,0.804837791205788,0.824234835880183
14,"concrete",21.5577889447236,0.788454812182087,0.830156274671932,0.805049811178609,0.824455722206133
14,"concrete",21.7085427135678,0.78869405347992,0.830348876398336,0.805254712477144,0.824669216589578
14,"concrete",21.8592964824121,0.788925604333408,0.830534852680785,0.805452734292803,0.82487556645754
14,"concrete",22.0100502512563,0.78914971195294,0.830714431432642,0.805644107774197,0.82507501095311
14,"concrete",22.1608040201005,0.789366615602293,0.83088783272712,0.805829056297763,0.825267781212864
14,"concrete",22.3115577889447,0.789576546854076,0.831055269066973,0.806007795729286,0.825454100634988
14,"concrete",22.4623115577889,0.789779729836967,0.831216945644926,0.806180534676608,0.825634185138412
14,"concrete",22.6130653266332,0.789976381474994,0.831373060595128,0.806347474733832,0.825808243413274
14,"concrete",22.7638190954774,0.790166711719135,0.831523805235975,0.806508810717299,0.825976477162992
14,"concrete",22.9145728643216,0.790350923771464,0.831669364304561,0.806664730893628,0.826139081338224
14,"concrete",23.0653266331658,0.790529214302094,0.831809916183082,0.806815417200072,0.826296244362998
14,"concrete",23.21608040201,0.790701773659155,0.831945633117433,0.806961045457456,0.826448148353262
14,"concrete",23.3668341708543,0.790868786072007,0.832076681428303,0.807101785575948,0.826594969328116
14,"concrete",23.5175879396985,0.791030429847932,0.832203221714996,0.807237801753905,0.826736877413971
14,"concrete",23.6683417085427,0.791186877562501,0.832325409052245,0.807369252670016,0.826874037041866
14,"concrete",23.8190954773869,0.79133829624382,0.83244339318026,0.807496291668987,0.82700660713818
14,"concrete",23.9698492462312,0.791484847550852,0.832557318688228,0.807619066940971,0.827134741308956
14,"concrete",24.1206030150754,0.791626687946011,0.83266732519151,0.807737721694954,0.827258588018045
14,"concrete",24.2713567839196,0.791763968862206,0.83277354750274,0.807852394326313,0.827378290759295
14,"concrete",24.4221105527638,0.791896836864514,0.832876115797035,0.807963218578727,0.827493988222962
14,"concrete",24.572864321608,0.792025433806658,0.832975155771527,0.808070323700638,0.827605814456555
14,"concrete",24.7236180904523,0.792149896982452,0.8330707887994,0.808173834596455,0.827713899020292
14,"concrete",24.8743718592965,0.792270359272382,0.833163132078638,0.808273871972653,0.827818367137345
14,"concrete",25.0251256281407,0.792386949285475,0.833252298775648,0.80837055247897,0.827919339839061
14,"concrete",25.1758793969849,0.792499791496599,0.833338398163944,0.808463988844842,0.828016934105314
14,"concrete",25.3266331658291,0.792609006379364,0.833421535758062,0.80855429001125,0.828111263000155
14,"concrete",25.4773869346734,0.792714710534738,0.83350181344287,0.80864156125813,0.82820243580293
14,"concrete",25.6281407035176,0.792817016815533,0.833579329598425,0.808725904327493,0.828290558134989
14,"concrete",25.7788944723618,0.792916034446895,0.833654179220539,0.8088074175424,0.828375732082168
14,"concrete",25.929648241206,0.793011869142911,0.833726454037194,0.808886195921943,0.82845805631316
14,"concrete",26.0804020100502,0.793104623219475,0.833796242620958,0.808962331292342,0.828537626193925
14,"concrete",26.2311557788945,0.79319439570352,0.833863630497526,0.809035912394315,0.828614533898268
14,"concrete",26.3819095477387,0.793281282438749,0.833928700250535,0.809107024986829,0.828688868514715
14,"concrete",26.5326633165829,0.793365376187952,0.833991531622767,0.809175751947363,0.828760716149803
14,"concrete",26.6834170854271,0.793446766732049,0.834052201613879,0.809242173368794,0.828830160027926
14,"concrete",26.8341708542714,0.793525540965938,0.834110784574757,0.809306366653029,0.82889728058782
14,"concrete",26.9849246231156,0.79360178299127,0.834167352298642,0.809368406601477,0.82896215557583
14,"concrete",27.1356783919598,0.793675574206237,0.834221974109105,0.809428365502487,0.829024860136045
14,"concrete",27.286432160804,0.793746993392475,0.83427471694501,0.809486313215836,0.829085466897421
14,"concrete",27.4371859296482,0.793816116799171,0.834325645442539,0.809542317254381,0.829144046057985
14,"concrete",27.5879396984925,0.793883018224475,0.83437482201441,0.809596442862958,0.829200665466215
14,"concrete",27.7386934673367,0.793947769094283,0.834422306926363,0.809648753094631,0.8292553906997
14,"concrete",27.8894472361809,0.794010438538497,0.834468158371011,0.809699308884376,0.829308285141164
14,"concrete",28.0402010050251,0.794071093464828,0.83451243253916,0.809748169120279,0.829359410051945
14,"concrete",28.1909547738693,0.794129798630229,0.834555183688666,0.80979539071235,0.829408824643012
14,"concrete",28.3417085427136,0.794186616710034,0.834596464210934,0.809841028659012,0.829456586143606
14,"concrete",28.4924623115578,0.794241608364868,0.834636324695116,0.809885136111362,0.82950274986758
14,"concrete",28.643216080402,0.794294832305412,0.834674813990115,0.809927764435261,0.829547369277523
14,"concrete",28.7939698492462,0.794346345355084,0.834711979264443,0.809968963271345,0.829590496046727
14,"concrete",28.9447236180904,0.794396202510707,0.834747866064031,0.810008780593009,0.829632180119091
14,"concrete",29.0954773869347,0.794444457001221,0.834782518368042,0.810047262762448,0.829672469767009
14,"concrete",29.2462311557789,0.794491160344517,0.834815978642767,0.810084454584808,0.829711411647329
14,"concrete",29.3969849246231,0.794536362402434,0.834848287893673,0.810120399360517,0.829749050855427
14,"concrete",29.5477386934673,0.794580111433998,0.834879485715646,0.810155138935856,0.829785430977484
14,"concrete",29.6984924623116,0.79462245414694,0.834909610341522,0.810188713751833,0.829820594140998
14,"concrete",29.8492462311558,0.794663435747564,0.834938698688938,0.810221162891403,0.829854581063618
14,"concrete",30,0.794703099989013,0.834966786405575,0.810252524125112,0.829887431100337
15,"concrete",0,0,0,0,0
15,"concrete",0.150753768844221,0.0313542876523147,0.0332442426242375,0.0317053955353425,0.0326372713419731
15,"concrete",0.301507537688442,0.0616089921649696,0.0652646455749695,0.0622914451835777,0.0640913076212443
15,"concrete",0.452261306532663,0.0908026755073651,0.0961062627751678,0.0917976675635453,0.094405009456325
15,"concrete",0.603015075376884,0.118972547295059,0.125812489551487,0.120262186065078,0.123619721887837
15,"concrete",0.753768844221105,0.146154512216312,0.154425123693138,0.147721778109125,0.151775290788502
15,"concrete",0.904522613065327,0.172383215795393,0.181984424262962,0.174211922668666,0.178910117227357
15,"concrete",1.05527638190955,0.197692088551001,0.208529168243465,0.199766846111825,0.205061209862402
15,"concrete",1.20603015075377,0.222113388606042,0.234096705097502,0.224419566426417,0.230264235433186
15,"concrete",1.35678391959799,0.245678242803125,0.258723009320389,0.24820193588308,0.254553567422239
15,"concrete",1.50753768844221,0.268416686378126,0.282442731057387,0.271144682192118,0.277962332951764
15,"concrete",1.65829145728643,0.290357701242438,0.30528924485777,0.293277448207239,0.300522457979607
15,"concrete",1.80904522613065,0.31152925292266,0.327294696634083,0.314628830227491,0.322264710856166
15,"concrete",1.95979899497487,0.331958326204834,0.348490048892664,0.335226414946891,0.343218744301705
15,"concrete",2.1105527638191,0.351670959528651,0.368905124299065,0.355096815099497,0.363413135861351
15,"concrete",2.26130653266332,0.37069227817546,0.388568647639673,0.37426570384597,0.382875426892987
15,"concrete",2.41206030150754,0.389046526292393,0.407508286238578,0.392757847946077,0.401632160141255
15,"concrete",2.56281407035176,0.406757097793409,0.42575068888655,0.410597139759987,0.419708915948946
15,"concrete",2.71356783919598,0.423846566176657,0.443321523336894,0.427806628119718,0.437130347155187
15,"concrete",2.8643216080402,0.440336713296149,0.460245512420959,0.444408548110626,0.453920212728069
15,"concrete",3.01507537688442,0.456248557124423,0.4765464688341,0.460424349801413,0.470101410177604
15,"concrete",3.16582914572864,0.471602378541585,0.492247328641041,0.475874725959788,0.485696006793239
15,"concrete",3.31658291457286,0.486417747184858,0.507370183547793,0.490779638789589,0.500725269748575
15,"concrete",3.46733668341709,0.500713546391613,0.521936311985521,0.505158345723915,0.515209695114362
15,"concrete",3.61809045226131,0.514507997267637,0.535966209050108,0.519029424307594,0.529169035819362
15,"concrete",3.76884422110553,0.527818681911357,0.549479615339527,0.532410796201154,0.542622328597248
15,"concrete",3.91959798994975,0.540662565823584,0.562495544729618,0.545319750337293,0.555587919956306
15,"concrete",4.07035175879397,0.55305601953136,0.575032311127333,0.557772965259785,0.568083491207373
15,"concrete",4.22110552763819,0.565014839453468,0.587107554239094,0.569786530673688,0.580126082584185
15,"concrete",4.37185929648241,0.576554268034195,0.598738264390533,0.581375968234689,0.591732116489027
15,"concrete",4.52261306532663,0.587689013171006,0.609940806432527,0.592556251604461,0.602917419895428
15,"concrete",4.67336683417085,0.598433266960904,0.62073094276716,0.60334182579794,0.613697245938454
15,"concrete",4.82412060301507,0.608800723789359,0.631123855526027,0.613746625847526,0.624086294722076
15,"concrete",4.9748743718593,0.618804597784865,0.641134167932064,0.623784094808322,0.634098733372
15,"concrete",5.12562814070352,0.628457639661373,0.650775964874983,0.63346720112768,0.643748215361321
15,"concrete",5.27638190954774,0.637772152970065,0.660062812729243,0.642808455401492,0.653047899135378
15,"concrete",5.42713567839196,0.646760009781184,0.669007778442456,0.651819926538889,0.662010466061224
15,"concrete",5.57788944723618,0.655432665815913,0.677623447921078,0.660513257356219,0.670648137726199
15,"concrete",5.7286432160804,0.663801175047576,0.685921943739259,0.668899679620475,0.678972692609216
15,"concrete",5.87939698492462,0.671876203790788,0.693914942195761,0.676990028561588,0.686995482147515
15,"concrete",6.03015075376884,0.679668044296502,0.701613689742958,0.684794756872356,0.694727446220787
15,"concrete",6.18090452261306,0.687186627870276,0.70902901881102,0.692323948214091,0.70217912807383
15,"concrete",6.33165829145729,0.6944415375305,0.716171363049553,0.699587330245434,0.709360688698062
15,"concrete",6.48241206030151,0.701442020222695,0.723050772008142,0.706594287191179,0.716281920691548
15,"concrete",6.63316582914573,0.708196998605456,0.729676925276446,0.713353871967335,0.72295226161643
15,"concrete",6.78391959798995,0.714715082423085,0.736059146103751,0.719874817878114,0.729380806872002
15,"concrete",6.93467336683417,0.721004579479368,0.742206414517136,0.726165549899936,0.735576322100979
15,"concrete",7.08542713567839,0.727073506226521,0.748127379956709,0.732234195567048,0.741547255145906
15,"concrete",7.23618090452261,0.732929597982778,0.753830373445701,0.738088595472812,0.747301747572011
15,"concrete",7.38693467336683,0.738580318791659,0.759323419312529,0.743736313400245,0.75284764577222
15,"concrete",7.53768844221105,0.744032870935467,0.764614246481336,0.749184646094881,0.758192511669496
15,"concrete",7.68844221105528,0.74929420411516,0.769710299346873,0.754440632692605,0.76334363303111
15,"concrete",7.8391959798995,0.754371024308282,0.774618748249053,0.759511063814621,0.76830803340889
15,"concrete",7.98994974874372,0.759269802316254,0.779346499561885,0.76440249034132,0.773092481719048
15,"concrete",8.14070351758794,0.763996782011911,0.783900205411011,0.769121231876381,0.777703501474622
15,"concrete",8.29145728643216,0.768557988297804,0.788286273033494,0.773673384912038,0.782147379683157
15,"concrete",8.44221105527638,0.772959234785404,0.792510873793045,0.778064830706069,0.786430175421745
15,"concrete",8.5929648241206,0.777206131205003,0.796579951863368,0.782301242880678,0.790557728101135
15,"concrete",8.74371859296482,0.78130409055575,0.800499232591838,0.786388094753102,0.794535665430186
15,"concrete",8.89447236180904,0.785258336004939,0.804274230555279,0.790330666407394,0.798369411091526
15,"concrete",9.04522613065327,0.78907390754534,0.807910257319187,0.794134051516545,0.802064192138895
15,"concrete",9.19597989949749,0.792755668419063,0.811412428911301,0.797803163923739,0.805625046126262
15,"concrete",9.34673366834171,0.796308311316134,0.814785673020053,0.801342743991254,0.809056827978437
15,"concrete",9.49748743718593,0.799736364355698,0.818034735928007,0.804757364725214,0.812364216612569
15,"concrete",9.64824120603015,0.803044196857453,0.821164189190061,0.8080514376841,0.815551721319538
15,"concrete",9.79899497487437,0.806236024910692,0.824178436065801,0.811229218678658,0.818623687913972
15,"concrete",9.94974874371859,0.80931591674803,0.827081717715052,0.814294813270578,0.821584304661266
15,"concrete",10.1005025125628,0.81228779793069,0.82987811916535,0.81725218207702,0.824437607989694
15,"concrete",10.251256281407,0.815155456351928,0.832571575059733,0.820105145887882,0.8271874879954
15,"concrete",10.4020100502513,0.817922547065003,0.835165875192933,0.822857390602388,0.829837693747792
15,"concrete",10.5527638190955,0.820592596941821,0.837664669843758,0.82551247199139,0.832391838402563
15,"concrete",10.7035175879397,0.823169009168212,0.840071474911178,0.82807382029154,0.834853404129323
15,"concrete",10.8542713567839,0.825655067581549,0.842389676861325,0.830544744637252,0.837225746860563
15,"concrete",11.0050251256281,0.82805394085626,0.844622537492379,0.832928437336206,0.839512100868428
15,"concrete",11.1557788944724,0.830368686542542,0.846773198524044,0.83522797799389,0.84171558317554
15,"concrete",11.3065326633166,0.832602254963455,0.848844686018067,0.837446337492536,0.843839197805902
15,"concrete",11.4572864321608,0.83475749297533,0.850839914636018,0.839586381829568,0.845885839881663
15,"concrete",11.608040201005,0.836837147596311,0.852761691740336,0.841650875820537,0.847858299571347
15,"concrete",11.7587939698492,0.838843869507645,0.854612721344388,0.843642486671326,0.849759265894923
15,"concrete",11.9095477386935,0.840780216432177,0.856395607917122,0.845563787424232,0.851591330390924
15,"concrete",12.0603015075377,0.842648656394372,0.858112860047655,0.847417260282384,0.853356990650586
15,"concrete",12.2110552763819,0.844451570865996,0.859766893974947,0.849205299816793,0.855058653723865
15,"concrete",12.3618090452261,0.846191257801494,0.861360036987551,0.85093021606018,0.856698639401951
15,"concrete",12.5125628140703,0.847869934566907,0.862894530698186,0.852594237491565,0.858279183380769
15,"concrete",12.6633165829146,0.849489740766079,0.864372534197777,0.8541995139155,0.859802440309781
15,"concrete",12.8140703517588,0.851052740967747,0.865796127093378,0.855748119239635,0.861270486730248
15,"concrete",12.964824120603,0.852560927336994,0.867167312434256,0.857242054154231,0.862685323906957
15,"concrete",13.1155778894472,0.854016222174419,0.868488019530259,0.858683248717069,0.864048880557282
15,"concrete",13.2663316582915,0.855420480366261,0.869760106666425,0.860073564847103,0.865363015481293
15,"concrete",13.4170854271357,0.856775491748588,0.870985363717666,0.861414798730065,0.866629520096512
15,"concrete",13.5678391959799,0.858082983388589,0.872165514667182,0.86270868313915,0.867850120880762
15,"concrete",13.7185929648241,0.859344621785851,0.873302220032178,0.863956889673763,0.869026481726452
15,"concrete",13.8693467336683,0.860562014996448,0.87439707920027,0.86516103091923,0.870160206209503
15,"concrete",14.0201005025126,0.861736714682524,0.875451632679887,0.866322662530258,0.871252839776004
15,"concrete",14.1708542713568,0.862870218090014,0.876467364267822,0.867443285240841,0.872305871849604
15,"concrete",14.321608040201,0.863963969956999,0.877445703136995,0.868524346803203,0.873320737862481
15,"concrete",14.4723618090452,0.865019364355135,0.878388025847346,0.86956724385829,0.874298821212691
15,"concrete",14.6231155778894,0.866037746466507,0.879295658282716,0.870573323740223,0.87524145515054
15,"concrete",14.7738693467337,0.867020414298166,0.880169877516411,0.871543886217047,0.876149924596575
15,"concrete",14.9246231155779,0.867968620336544,0.881011913608091,0.872480185170016,0.877025467893654
15,"concrete",15.0753768844221,0.868883573143839,0.881822951334515,0.873383430213601,0.877869278495499
15,"concrete",15.2261306532663,0.869766438898427,0.882604131856565,0.874254788258297,0.87868250659403
15,"concrete",15.3768844221106,0.870618342881244,0.883356554324901,0.875095385018257,0.879466260687698
15,"concrete",15.5276381909548,0.871440370910045,0.884081277426511,0.8759063064657,0.880221609092953
15,"concrete",15.678391959799,0.872233570723362,0.884779320874321,0.876688600233971,0.880949581400929
15,"concrete",15.8291457286432,0.872998953315928,0.885451666841971,0.877443276971066,0.881651169881298
15,"concrete",15.9798994974874,0.87373749422727,0.886099261345772,0.878171311645373,0.882327330835243
15,"concrete",16.1306532663317,0.874450134785108,0.886723015575782,0.878873644805309,0.88297898589937
15,"concrete",16.2814070351759,0.875137783305151,0.887323807177893,0.879551183794493,0.883607023302351
15,"concrete",16.4321608040201,0.875801316248816,0.887902481488703,0.88020480392401,0.884212299076008
15,"concrete",16.5829145728643,0.876441579340346,0.888459852724944,0.880835349603299,0.884795638222492
15,"concrete",16.7336683417085,0.877059388644752,0.888996705129113,0.881443635431101,0.885357835839141
15,"concrete",16.8844221105528,0.877655531607948,0.88951379407293,0.882030447247906,0.885899658202561
15,"concrete",17.035175879397,0.878230768060417,0.890011847120176,0.882596543151234,0.88642184381341
15,"concrete",17.1859296482412,0.878785831185669,0.890491565050403,0.883142654475074,0.886925104403291
15,"concrete",17.3366834170854,0.879321428454744,0.890953622844956,0.883669486734749,0.887410125905157
15,"concrete",17.4874371859296,0.879838242527937,0.891398670636701,0.884177720538417,0.887877569388522
15,"concrete",17.6381909547739,0.880336932124901,0.89182733462478,0.884668012466395,0.888328071960778
15,"concrete",17.7889447236181,0.880818132864239,0.892240217955705,0.885140995919436,0.88876224763583
15,"concrete",17.9396984924623,0.881282458073644,0.892637901572002,0.885597281937062,0.889180688171236
15,"concrete",18.0904522613065,0.88173049957164,0.893020945029621,0.886037459987005,0.889583963875013
15,"concrete",18.2412060301508,0.882162828421895,0.893389887285255,0.886462098726774,0.889972624383177
15,"concrete",18.391959798995,0.882579995661086,0.893745247454667,0.886871746738338,0.890347199409104
15,"concrete",18.5427135678392,0.882982533001244,0.894087525543112,0.887266933236875,0.890708199465725
15,"concrete",18.6934673366834,0.883370953507455,0.894417203148859,0.887648168754489,0.891056116561533
15,"concrete",18.8442211055276,0.883745752251805,0.894734744140818,0.888015945799798,0.891391424871365
15,"concrete",18.9949748743719,0.884107406944386,0.895040595311225,0.888370739494235,0.891714581382862
15,"concrete",19.1457286432161,0.884456378542179,0.895335187004291,0.888713008185877,0.892026026519496
15,"concrete",19.2964824120603,0.884793111836572,0.895618933721717,0.889043194041612,0.892326184741007
15,"concrete",19.4472361809045,0.885118036020288,0.895892234705909,0.889361723618395,0.892615465122079
15,"concrete",19.5979899497487,0.885431565234422,0.89615547450173,0.889669008414341,0.892894261910032
15,"concrete",19.748743718593,0.885734099096294,0.896409023497571,0.889965445400353,0.893162955062297
15,"concrete",19.8994974874372,0.886026023208796,0.896653238446498,0.89025141753299,0.893421910764411
15,"concrete",20.0502512562814,0.886307709651868,0.896888462968218,0.890527294249228,0.893671481929232
15,"concrete",20.2010050251256,0.886579517456749,0.897115028032566,0.890793431943745,0.893912008678051
15,"concrete",20.3517587939698,0.886841793063584,0.897333252425192,0.891050174429369,0.894143818804271
15,"concrete",20.5025125628141,0.887094870762994,0.897543443196104,0.891297853381259,0.894367228220274
15,"concrete",20.6532663316583,0.887339073122151,0.897745896091698,0.89153678876541,0.894582541388087
15,"concrete",20.8040201005025,0.887574711395918,0.897940895970888,0.89176728925203,0.894790051734435
15,"concrete",20.9547738693467,0.887802085923566,0.898128717205908,0.891989652614321,0.894990042050753
15,"concrete",21.105527638191,0.888021486511581,0.898309624068369,0.892204166113182,0.895182784878692
15,"concrete",21.2562814070352,0.888233192803043,0.898483871101097,0.892411106868332,0.895368542881652
15,"concrete",21.4070351758794,0.888437474634054,0.898651703476284,0.89261074221633,0.895547569202848
15,"concrete",21.5577889447236,0.888634592377664,0.898813357340456,0.892803330055954,0.895720107810393
15,"concrete",21.7085427135678,0.888824797275739,0.898969060146738,0.892989119181387,0.895886393829873
15,"concrete",21.8592964824121,0.889008331759186,0.899119030974892,0.893168349603644,0.896046653864869
15,"concrete",22.0100502512563,0.889185429756951,0.899263480839568,0.893341252860644,0.896201106305851
15,"concrete",22.1608040201005,0.889356316994179,0.899402612987213,0.893508052316345,0.896349961627888
15,"concrete",22.3115577889447,0.88952121127992,0.899536623182041,0.893668963449308,0.896493422677552
15,"concrete",22.4623115577889,0.889680322784739,0.899665699981485,0.893824194131082,0.896631684949433
15,"concrete",22.6130653266332,0.889833854308601,0.899790025001505,0.893973944894755,0.896764936852622
15,"concrete",22.7638190954774,0.889982001539351,0.899909773172125,0.894118409194026,0.896893359967541
15,"concrete",22.9145728643216,0.890124953302134,0.900025112983568,0.894257773653136,0.897017129293456
15,"concrete",23.0653266331658,0.890262891800069,0.90013620672333,0.894392218307964,0.897136413487025
15,"concrete",23.21608040201,0.890395992846478,0.900243210704521,0.894521916838623,0.897251375092194
15,"concrete",23.3668341708543,0.890524426088977,0.900346275485807,0.894647036793838,0.897362170761758
15,"concrete",23.5175879396985,0.890648355225702,0.900445546083249,0.894767739807404,0.897468951470898
15,"concrete",23.6683417085427,0.89076793821396,0.900541162174346,0.894884181807001,0.897571862722968
15,"concrete",23.8190954773869,0.89088332747155,0.900633258294572,0.894996513215643,0.89767104474783
15,"concrete",23.9698492462312,0.890994670071038,0.900721964026663,0.895104879146003,0.897766632692997
15,"concrete",24.1206030150754,0.891102107927212,0.900807404182955,0.895209419587894,0.897858756807844
15,"concrete",24.2713567839196,0.891205777977957,0.900889698980992,0.895310269589113,0.897947542621148
15,"concrete",24.4221105527638,0.891305812358801,0.900968964212679,0.895407559429919,0.898033111112185
15,"concrete",24.572864321608,0.891402338571327,0.901045311407208,0.895501414791334,0.898115578875633
15,"concrete",24.7236180904523,0.891495479645687,0.901118847987981,0.895591956917516,0.898195058280491
15,"concrete",24.8743718592965,0.891585354297409,0.90118967742376,0.895679302772392,0.898271657623242
15,"concrete",25.0251256281407,0.891672077078713,0.901257899374251,0.895763565190763,0.89834548127546
15,"concrete",25.1758793969849,0.891755758524516,0.901323609830329,0.895844853024077,0.898416629826069
15,"concrete",25.3266331658291,0.891836505293317,0.901386901249101,0.895923271281051,0.898485200218446
15,"concrete",25.4773869346734,0.891914420303139,0.901447862683997,0.895998921263332,0.898551285882553
15,"concrete",25.6281407035176,0.891989602862712,0.901506579910071,0.896071900696367,0.898614976862278
15,"concrete",25.7788944723618,0.892062148798043,0.90156313554469,0.896142303855657,0.898676359938168
15,"concrete",25.929648241206,0.892132150574559,0.90161760916378,0.896210221688545,0.898735518745697
15,"concrete",26.0804020100502,0.892199697414957,0.901670077413791,0.896275741931716,0.898792533889269
15,"concrete",26.2311557788945,0.892264875412928,0.901720614119543,0.896338949224536,0.898847483052068
15,"concrete",26.3819095477387,0.892327767642891,0.901769290388102,0.896399925218401,0.89890044110194
15,"concrete",26.5326633165829,0.892388454265875,0.901816174708825,0.896458748682221,0.898951480193432
15,"concrete",26.6834170854271,0.89244701263169,0.901861333049731,0.896515495604177,0.899000669866131
15,"concrete",26.8341708542714,0.892503517377521,0.901904828950323,0.896570239289893,0.899048077139441
15,"concrete",26.9849246231156,0.892558040523052,0.901946723610983,0.896623050457132,0.899093766603926
15,"concrete",27.1356783919598,0.892610651562263,0.90198707597909,0.896673997327162,0.899137800509338
15,"concrete",27.286432160804,0.892661417552009,0.902025942831959,0.896723145712883,0.899180238849455
15,"concrete",27.4371859296482,0.892710403197484,0.902063378856727,0.896770559103853,0.899221139443851
15,"concrete",27.5879396984925,0.892757670934696,0.902099436727304,0.896816298748306,0.899260558016689
15,"concrete",27.7386934673367,0.892803281010044,0.902134167178481,0.896860423732279,0.899298548272671
15,"concrete",27.8894472361809,0.892847291557111,0.902167619077324,0.896902991055943,0.899335161970227
15,"concrete",28.0402010050251,0.892889758670754,0.902199839491924,0.896944055707237,0.899370448992057
15,"concrete",28.1909547738693,0.892930736478608,0.902230873757628,0.896983670732911,0.899404457413107
15,"concrete",28.3417085427136,0.892970277210068,0.902260765540827,0.897021887307047,0.899437233566094
15,"concrete",28.4924623115578,0.893008431262866,0.902289556900394,0.897058754797178,0.899468822104644
15,"concrete",28.643216080402,0.893045247267304,0.902317288346866,0.897094320828057,0.899499266064148
15,"concrete",28.7939698492462,0.893080772148238,0.902343998899441,0.897128631343185,0.899528606920414
15,"concrete",28.9447236180904,0.893115051184886,0.902369726140882,0.897161730664165,0.899556884646185
15,"concrete",29.0954773869347,0.893148128068541,0.902394506270393,0.897193661547953,0.899584137765616
15,"concrete",29.2462311557789,0.893180044958259,0.902418374154559,0.897224465242103,0.899610403406776
